State,Done,Task,Due,Next Due,Project,Recur Interval,Type,Created,Created By,Edited,Kanban - State,Kanban - Tag,Priority,Sub-Tasks,Parent Task,Assignee,Start,Cold,Sub Seed,Sub Seed Name,Due Timestamp,Parent Due Timestamp,Parent Project,Due Stamp (Parent),Days (Only if Set to 1 Day(s)),Divider,First Weekday Base Date,Last Day Base Date,Last Weekday Base Date,Late,Next Last Base Date,Recur Unit,Simplified Recur Unit,UTC Offset,⏱ Recurring Divider,✅ Sub-Task Divider
➞🔴,No,Overdue Sub-Task Example,2022년 3월 15일,,,,⏳One-Time,2022년 7월 9일 오전 12:01,Nak Won,2022년 7월 9일 오전 12:01,To Do,,🚨HIGH,,All%20Tasks%2063079aab18fa493f94f9085baae5ae05/Write%20About%20page%20copy%20837237e2acb44182a888ee7c3fb21974.md,,,No,No,Write About page copy,1647316800000,1634184000000,https://www.notion.so/e808854d73ae41f3b6aef952816385dd,1634184000000,,🛑🛑🛑🛑EVERYTHING BELOW HERE JUST RUNS THE TEMPLATE 🛑🛑🛑🛑,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,☠,1998년 9월 28일 오후 1:00,,,0,🛑🛑🛑 Helper functions for recurring tasks 🛑🛑🛑,🛑🛑🛑 Helper functions for sub-task sorting 🛑🛑🛑
➞🔴,No,Dateless task sub-task with date,2022년 3월 15일,,,,⏳One-Time,2022년 7월 9일 오전 12:01,Nak Won,2022년 7월 9일 오전 12:01,To Do,,🧀 Medium,,All%20Tasks%2063079aab18fa493f94f9085baae5ae05/Dateless%20task%205833397c7833401f82d9d3bc70c4386a.md,,,Yes,No,Dateless task,1647316800000,4823402820000,https://www.notion.so/e808854d73ae41f3b6aef952816385dd,4823402820000,,🛑🛑🛑🛑EVERYTHING BELOW HERE JUST RUNS THE TEMPLATE 🛑🛑🛑🛑,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,☠,1998년 9월 28일 오후 1:00,,,0,🛑🛑🛑 Helper functions for recurring tasks 🛑🛑🛑,🛑🛑🛑 Helper functions for sub-task sorting 🛑🛑🛑
➞🔴,No,Design header,2022년 3월 17일,,,,⏳One-Time,2022년 7월 9일 오전 12:01,Nak Won,2022년 7월 9일 오전 12:01,To Do,,🧀 Medium,,All%20Tasks%2063079aab18fa493f94f9085baae5ae05/Create%20Home%20Page%202d07bc9f7ac4438ebc2a61054ccaeb35.md,,,Yes,No,Create Home Page,1647489600000,1655524800000,https://www.notion.so/e808854d73ae41f3b6aef952816385dd,1655524800000,,🛑🛑🛑🛑EVERYTHING BELOW HERE JUST RUNS THE TEMPLATE 🛑🛑🛑🛑,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,☠,1998년 9월 28일 오후 1:00,,,0,🛑🛑🛑 Helper functions for recurring tasks 🛑🛑🛑,🛑🛑🛑 Helper functions for sub-task sorting 🛑🛑🛑
➞🔴,No,Test Sub-Task,2022년 3월 17일,,,,⏳One-Time,2022년 7월 9일 오전 12:01,Nak Won,2022년 7월 9일 오전 12:01,To Do,,🧀 Medium,,All%20Tasks%2063079aab18fa493f94f9085baae5ae05/Test%20Inbox%20Task%20c915cf1dd73d45168e8d8e8bdee2ed21.md,,,Yes,No,Test Inbox Task,1647489600000,1647576000000,,1647576000000,,🛑🛑🛑🛑EVERYTHING BELOW HERE JUST RUNS THE TEMPLATE 🛑🛑🛑🛑,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,☠,1998년 9월 28일 오후 1:00,,,0,🛑🛑🛑 Helper functions for recurring tasks 🛑🛑🛑,🛑🛑🛑 Helper functions for sub-task sorting 🛑🛑🛑
➞🔴,No,Design footer,2022년 3월 17일,,,,⏳One-Time,2022년 7월 9일 오전 12:01,Nak Won,2022년 7월 9일 오전 12:01,To Do,,🧀 Medium,,All%20Tasks%2063079aab18fa493f94f9085baae5ae05/Create%20Home%20Page%202d07bc9f7ac4438ebc2a61054ccaeb35.md,,,Yes,No,Create Home Page,1647489600000,1655524800000,https://www.notion.so/e808854d73ae41f3b6aef952816385dd,1655524800000,,🛑🛑🛑🛑EVERYTHING BELOW HERE JUST RUNS THE TEMPLATE 🛑🛑🛑🛑,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,☠,1998년 9월 28일 오후 1:00,Month(s) on the Last Day,,0,🛑🛑🛑 Helper functions for recurring tasks 🛑🛑🛑,🛑🛑🛑 Helper functions for sub-task sorting 🛑🛑🛑
🔴,No,Test Inbox Task,2022년 3월 18일,,,,⏳One-Time,2022년 7월 9일 오전 12:01,Nak Won,2022년 7월 9일 오전 12:01,To Do,,🧀 Medium,"All%20Tasks%2063079aab18fa493f94f9085baae5ae05/Test%20Sub-Task%20f4d7351bb48143c3afd5d2ca6ea11174.md, All%20Tasks%2063079aab18fa493f94f9085baae5ae05/Test%20Sub-Task%202%20478de3ebd6684651b0c16ea06c00d135.md",,,,Yes,Yes,Test Inbox Task,1647576000000,,,1647576000000,,🛑🛑🛑🛑EVERYTHING BELOW HERE JUST RUNS THE TEMPLATE 🛑🛑🛑🛑,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,☠,1998년 9월 28일 오후 1:00,,,0,🛑🛑🛑 Helper functions for recurring tasks 🛑🛑🛑,🛑🛑🛑 Helper functions for sub-task sorting 🛑🛑🛑
🔴,No,Install 2FA plugin,2022년 3월 18일,,Projects%20a4c53eed60a84e5f985bc3540088c2bb/Website%20Redesign%20%5BDEMO%20PROJECT%5D%20e808854d73ae41f3b6aef952816385dd.md,,⏳One-Time,2022년 7월 9일 오전 12:01,Nak Won,2022년 7월 9일 오전 12:01,To Do,Security,🚨HIGH,,,,2020년 10월 26일,No,Yes,Install 2FA plugin,1647576000000,,,1647576000000,,🛑🛑🛑🛑EVERYTHING BELOW HERE JUST RUNS THE TEMPLATE 🛑🛑🛑🛑,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,☠,1998년 9월 28일 오후 1:00,,,0,🛑🛑🛑 Helper functions for recurring tasks 🛑🛑🛑,🛑🛑🛑 Helper functions for sub-task sorting 🛑🛑🛑
➞🔴,No,Test full-width splash image,2022년 3월 18일,,,,⏳One-Time,2022년 7월 9일 오전 12:01,Nak Won,2022년 7월 9일 오전 12:01,To Do,,🧀 Medium,,All%20Tasks%2063079aab18fa493f94f9085baae5ae05/Create%20Home%20Page%202d07bc9f7ac4438ebc2a61054ccaeb35.md,,,Yes,No,Create Home Page,1647576000000,1655524800000,https://www.notion.so/e808854d73ae41f3b6aef952816385dd,1655524800000,,🛑🛑🛑🛑EVERYTHING BELOW HERE JUST RUNS THE TEMPLATE 🛑🛑🛑🛑,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,☠,1998년 9월 28일 오후 1:00,,,0,🛑🛑🛑 Helper functions for recurring tasks 🛑🛑🛑,🛑🛑🛑 Helper functions for sub-task sorting 🛑🛑🛑
🔴,No,Sample inbox task,2022년 3월 24일,,,,⏳One-Time,2022년 7월 9일 오전 12:01,Nak Won,2022년 7월 9일 오전 12:01,To Do,,🚨HIGH,,,,,No,Yes,Sample inbox task,1648094400000,,,1648094400000,,🛑🛑🛑🛑EVERYTHING BELOW HERE JUST RUNS THE TEMPLATE 🛑🛑🛑🛑,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,☠,1998년 9월 28일 오후 1:00,,,0,🛑🛑🛑 Helper functions for recurring tasks 🛑🛑🛑,🛑🛑🛑 Helper functions for sub-task sorting 🛑🛑🛑
🔴,No,3rd Test Task,2022년 3월 25일,,,,⏳One-Time,2022년 7월 9일 오전 12:01,Nak Won,2022년 7월 9일 오전 12:01,To Do,,🚨HIGH,,,,,No,Yes,3rd Test Task,1648180800000,,,1648180800000,,🛑🛑🛑🛑EVERYTHING BELOW HERE JUST RUNS THE TEMPLATE 🛑🛑🛑🛑,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,☠,1998년 9월 28일 오후 1:00,,,0,🛑🛑🛑 Helper functions for recurring tasks 🛑🛑🛑,🛑🛑🛑 Helper functions for sub-task sorting 🛑🛑🛑
🔴,No,New Task Recurring,2022년 3월 30일,"11월 30, 2022",,2,🔄Recurring,2022년 7월 9일 오전 12:01,Nak Won,2022년 7월 9일 오전 12:01,To Do,,🧀 Medium,,,,,Yes,Yes,New Task Recurring,1648612800000,,,1648612800000,,🛑🛑🛑🛑EVERYTHING BELOW HERE JUST RUNS THE TEMPLATE 🛑🛑🛑🛑,1998년 9월 28일 오후 1:00,2022년 11월 30일,2022년 11월 30일,☠,2023년 1월 31일,Month(s) on the Last Weekday,days,0,🛑🛑🛑 Helper functions for recurring tasks 🛑🛑🛑,🛑🛑🛑 Helper functions for sub-task sorting 🛑🛑🛑
🔴,No,Create Home Page,2022년 6월 18일,,Projects%20a4c53eed60a84e5f985bc3540088c2bb/Website%20Redesign%20%5BDEMO%20PROJECT%5D%20e808854d73ae41f3b6aef952816385dd.md,,⏳One-Time,2022년 7월 9일 오전 12:01,Nak Won,2022년 7월 9일 오전 12:01,Doing,Design,🚨HIGH,"All%20Tasks%2063079aab18fa493f94f9085baae5ae05/Design%20header%20a6fa0a20e8484712839151577bb6c9c4.md, All%20Tasks%2063079aab18fa493f94f9085baae5ae05/Test%20full-width%20splash%20image%20702e25f7a5ed44669414590331cac844.md, All%20Tasks%2063079aab18fa493f94f9085baae5ae05/Design%20footer%20520f7afcace349a08d8b5475f7632321.md",,,2020년 10월 23일,No,Yes,Create Home Page,1655524800000,,,1655524800000,,🛑🛑🛑🛑EVERYTHING BELOW HERE JUST RUNS THE TEMPLATE 🛑🛑🛑🛑,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,☠,1998년 9월 28일 오후 1:00,,,0,🛑🛑🛑 Helper functions for recurring tasks 🛑🛑🛑,🛑🛑🛑 Helper functions for sub-task sorting 🛑🛑🛑
🔴,No,RECURRING TASK (click me),2022년 6월 19일,"11월 10, 2022",,6,🔄Recurring,2022년 7월 9일 오전 12:01,Nak Won,2022년 7월 9일 오전 12:01,To Do,,🚨HIGH,,,,,No,Yes,RECURRING TASK (click me),1655611200000,,,1655611200000,,🛑🛑🛑🛑EVERYTHING BELOW HERE JUST RUNS THE TEMPLATE 🛑🛑🛑🛑,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,☠,1998년 9월 28일 오후 1:00,Day(s),days,0,🛑🛑🛑 Helper functions for recurring tasks 🛑🛑🛑,🛑🛑🛑 Helper functions for sub-task sorting 🛑🛑🛑
🔴,No,,2022년 7월 9일,"11월 12, 2022",Projects%20a4c53eed60a84e5f985bc3540088c2bb/Fitness%20b7e3b2c72eed450cb55c8605362b70c1.md,7,🔄Recurring,2022년 7월 9일 오전 12:21,Nak Won,2022년 7월 9일 오전 12:21,To Do,,🧀 Medium,,,,,Yes,Yes,,1657339200000,,,1657339200000,,🛑🛑🛑🛑EVERYTHING BELOW HERE JUST RUNS THE TEMPLATE 🛑🛑🛑🛑,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,☠,1998년 9월 28일 오후 1:00,,days,0,🛑🛑🛑 Helper functions for recurring tasks 🛑🛑🛑,🛑🛑🛑 Helper functions for sub-task sorting 🛑🛑🛑
⚪️,No,Dateless task,,,Projects%20a4c53eed60a84e5f985bc3540088c2bb/Website%20Redesign%20%5BDEMO%20PROJECT%5D%20e808854d73ae41f3b6aef952816385dd.md,,⏳One-Time,2022년 7월 9일 오전 12:01,Nak Won,2022년 7월 9일 오전 12:01,To Do,,🧀 Medium,All%20Tasks%2063079aab18fa493f94f9085baae5ae05/Dateless%20task%20sub-task%20with%20date%200b5b08858a9346949edd2279d2ed81d0.md,,,,No,Yes,Dateless task,4823402820000,,,4823402820000,,🛑🛑🛑🛑EVERYTHING BELOW HERE JUST RUNS THE TEMPLATE 🛑🛑🛑🛑,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,,1998년 9월 28일 오후 1:00,,,0,🛑🛑🛑 Helper functions for recurring tasks 🛑🛑🛑,🛑🛑🛑 Helper functions for sub-task sorting 🛑🛑🛑
😀,Yes,Take new picture for homepage background,2021년 9월 13일,,Projects%20a4c53eed60a84e5f985bc3540088c2bb/Website%20Redesign%20%5BDEMO%20PROJECT%5D%20e808854d73ae41f3b6aef952816385dd.md,,⏳One-Time,2022년 7월 9일 오전 12:01,Nak Won,2022년 7월 9일 오전 12:01,To Do,Design,🧀 Medium,,,,2020년 10월 27일,No,Yes,Take new picture for homepage background,1631505600000,,,1631505600000,,🛑🛑🛑🛑EVERYTHING BELOW HERE JUST RUNS THE TEMPLATE 🛑🛑🛑🛑,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,,1998년 9월 28일 오후 1:00,,,0,🛑🛑🛑 Helper functions for recurring tasks 🛑🛑🛑,🛑🛑🛑 Helper functions for sub-task sorting 🛑🛑🛑
😀,Yes,Change login URL,2021년 9월 23일,,Projects%20a4c53eed60a84e5f985bc3540088c2bb/Website%20Redesign%20%5BDEMO%20PROJECT%5D%20e808854d73ae41f3b6aef952816385dd.md,,⏳One-Time,2022년 7월 9일 오전 12:01,Nak Won,2022년 7월 9일 오전 12:01,To Do,Security,🚨HIGH,,,,2020년 10월 26일,No,Yes,Change login URL,1632369600000,,,1632369600000,,🛑🛑🛑🛑EVERYTHING BELOW HERE JUST RUNS THE TEMPLATE 🛑🛑🛑🛑,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,,1998년 9월 28일 오후 1:00,,,0,🛑🛑🛑 Helper functions for recurring tasks 🛑🛑🛑,🛑🛑🛑 Helper functions for sub-task sorting 🛑🛑🛑
➞😀,Yes,Test Sub-Task 2,2022년 3월 10일,,,,⏳One-Time,2022년 7월 9일 오전 12:01,Nak Won,2022년 7월 9일 오전 12:01,To Do,,🧀 Medium,,All%20Tasks%2063079aab18fa493f94f9085baae5ae05/Test%20Inbox%20Task%20c915cf1dd73d45168e8d8e8bdee2ed21.md,,,No,No,Test Inbox Task,1646888400000,1647576000000,,1647576000000,,🛑🛑🛑🛑EVERYTHING BELOW HERE JUST RUNS THE TEMPLATE 🛑🛑🛑🛑,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,1998년 9월 28일 오후 1:00,,1998년 9월 28일 오후 1:00,,,0,🛑🛑🛑 Helper functions for recurring tasks 🛑🛑🛑,🛑🛑🛑 Helper functions for sub-task sorting 🛑🛑🛑
